Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,4,178,4,918042,919417,Big Bird's friend.
1,4,144,3,922713,923755,I see pizza!
1,4,178,3,922713,928259,"Oh, I wanna see! Lemme see! Lemme see!"
1,4,185,5,926216,928259,Hello? Who are we spying on?
1,4,144,4,1002001,1002919,Light still out?
1,4,185,4,1002919,1003981,Yeah.
1,4,144,4,1004086,1006004,Oh. Maybe they're- napping.
1,4,185,5,1006171,1008965,"Oh please, they're having sex."
1,4,145,0,1009133,1010633,Shut up!
1,4,185,4,1015931,1019267,"So, whaddya think George is like?"
1,4,144,4,1019435,1020478,I think he's shy.
1,4,178,6,1020478,1021869,Yeah?
1,4,144,4,1021979,1028735,Yeah. I think you have to draw him out. And then- when you do- he's a preppy animal.
1,4,178,6,1177718,1180344,There he is! There he is!
1,4,144,4,1180512,1181847,Where?
1,4,178,3,1181847,1184046,Right- where we've been looking all night!
1,4,185,3,1184141,1186894,He is so cute!
1,4,144,3,1186894,1187161,"Oh, George, baby, drop the towel!"
1,4,7,3,1189688,1201991,"Yeah, drop it! Drop the towel! Please drop the——wowww."
1,4,108,6,1196904,1201991,Man. Can you believe he's only had sex with one woman?
1,4,29,3,1202868,1209040,"I think it's great. Y'know, it's sweet, it's romantic..."
1,4,108,6,1209958,1211083,Really?
1,4,29,1,1211251,1214420,"No, you kidding? The guy's a freak.."
1,4,20,4,1214588,1215880,"Hey, buddy."
1,4,189,4,1220427,1223554,"Oh, that's attractive."
1,4,29,3,1225641,1234398,"Oh, I thought you were great in Silence of the Lambs. Oh come on, admit it! All things considered, you had fun tonight."
1,4,197,1,1234566,1239904,"Fun? Where was the fun? Tell me specifically, which part was the fun part? Where's my puck?"
1,4,108,4,1240072,1242865,"Oh, ah- the kid has it."
1,4,197,0,1243700,1246786,"The kid...?  Excuse me, uh, that's, that's my puck."
1,4,29,4,1254044,1256087,"You gotta do it, man."
1,4,197,0,1257089,1265513,"Oh yeah? Well, I'm rubber, you're glue, whatever——can't do it.  Listen, uh- gimme back my puck."
1,4,197,0,1265681,1268849,"Yes', how about. C'mere. Gimme!"
1,4,189,0,1269017,1270977,Hey! Hey! No rough holding in my ER!
1,4,197,0,1271144,1272770,GIVE ME MY PUCK!!
1,4,197,0,1278193,1280736,...Now
1,4,197,4,1288203,1290746,"Okay, Monica: Right foot red."
1,4,144,4,1290956,1294375,Could've played
1,4,29,4,1300674,1302216,Thanks.
1,4,197,4,1308056,1311142,"Okay, Pheebs: Right hand blue. Good."
1,4,29,4,1320986,1326907,"Hello? Oh, uh, Rachel, it's the"
1,4,185,4,1323030,1326907,"Oh, okay. Will you take my place?"
1,4,29,4,1327075,1328993,"Alright.  Yes, this is Rachel."
1,4,185,6,1329202,1330661,Nooo!
1,4,185,4,1332914,1333956,Hello?
1,4,185,4,1334166,1338044,"Oh, yeah, no, I know, I-I haven't been using it much."
1,4,185,3,1338211,1341756,"Oh, well, thanks, but, I'm okay, really."
1,4,197,4,1341923,1343299,Green. To the green.
1,4,185,4,1344843,1350973,I've got magic beans.  Never-never mind.
1,4,29,4,1351141,1352558,"To the left, to the left- aww!"
1,4,185,4,1355228,1357396,Ohhh... I'm fine.
