Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
9,23,2,4,1846803,1850764,"I mean... uh, did you know you were  mouthing the words along with me?"
9,23,37,6,1850932,1852558,I was
9,23,2,3,1852725,1855686,"No, it's ok! Made me feel like a rock star!"
9,23,37,6,1856271,1859106,Oh my God!  I'm your
9,23,2,3,1859691,1862421,I'd better not found you naked in my hotel room!
9,23,2,3,1866823,1868740,"Look, I took it too far!"
9,23,4,0,1874998,1878083,"I can't believe it's raining again! Oh, it's so unfair!!!"
9,23,3,4,1880962,1884172,"Well, on the bright side, now you won't have to see all these paleontologists with their shirts off."
9,23,3,4,1886551,1888594,Not you guys.
9,23,3,3,1889220,1891680,You got it going on!
9,23,4,4,1894976,1897769,"So, what are we gonna do today?"
9,23,62,4,1894976,1899479,They have a game room downstairs! Ping pong and stuff.
9,23,4,6,1899647,1904109,"Ping pong?  Honey, they have ping pong! Let's play!"
9,23,5,3,1902025,1904109,I don't think so!
9,23,4,4,1905570,1907654,Why not?
9,23,5,4,1907822,1910949,"Because you know how competitive you get and well, I say it's cute, others disagree, and I'm lying!"
9,23,4,4,1912785,1914797,I'm not always that bad!
9,23,5,4,1914797,1915559,"Oh,"
9,23,4,6,1918291,1920208,I punched you...?
9,23,5,6,1920752,1921644,And...?
9,23,4,6,1921644,1923438,... Phoebe...?
9,23,3,4,1923438,1924409,... and...?
9,23,4,4,1924547,1927841,I clunked your heads together!
9,23,0,6,2200364,2202824,But then who? The waitress I went out with last month?
9,23,1,5,2204368,2206578,You know? Forget it!
9,23,0,6,2204368,2209122,"No-no-no-no, no! Who, who were you talking about?"
9,23,1,2,2209290,2211791,"No, I-I-I-I don't, I actually don't know"
9,23,0,4,2212376,2213543,Ok!
9,23,0,4,2213545,2215000,"All right, well..."
9,23,1,4,2219425,2221439,"Yeah, sure!"
9,23,2,0,2529652,2533488,Get Out!
9,23,37,4,2535032,2536908,"Ross, can I talk to you for a minute?"
9,23,2,4,2537117,2543998,"Yes, please!  So, what's going on?"
9,23,37,5,2546126,2549754,"Uh, well... Joey and I broke up."
9,23,2,6,2550464,2555885,"Oh my God, wh-what happened?"
9,23,37,5,2556053,2564561,"Joey is a great guy, but we're just... so different! I mean, during your speech he kept laughing at homo erectus!"
9,23,2,0,2562059,2564561,I knew that was him!
9,23,37,5,2566313,2570108,"Anyway I just, uh, I think it's for the best."
9,23,2,4,2571068,2572950,"Hey, you ok?"
9,23,37,5,2572950,2575208,I guess.
9,23,37,4,2577866,2585915,There was hum...  there was another reason that I thought it was time to end it with Joey.
9,23,37,4,2586667,2592547,I started to realize that I was having feelings for someone  else.
9,23,247,4,2594174,2599220,"Ok Geller. Last day of the conference, you know what happens to the keynote speaker."
9,23,2,4,2599388,2602765,"Oh, professor Clerk we're kind of in the middle of a conversation, here."
9,23,37,4,2602933,2604905,"Yeah, can you guys just throw him in the pool later?"
9,23,248,3,2604905,2607073,Or we could throw you both in
9,23,2,0,2607187,2608147,"Ok, gentlemen!"
9,23,2,0,2608147,2608699,Please!
9,23,2,0,2608699,2610985,Aren't we a little old for this?
9,23,2,4,2611066,2612788,"I mean, we're scientists, right?"
9,23,2,0,2612788,2613798,We're academics.
9,23,2,3,2613902,2617780,And most importantly I... you-you will have to catch us first.
9,23,2,3,2617948,2620366,"GO, GO, GO!"
9,23,62,4,2629376,2631836,"Ok, so it's a tie again, 41 to 41."
9,23,5,0,2633797,2636758,"Ok, look! Enough is enough!"
9,23,4,3,2636925,2638886,"No, I have just to have two more points to beat him!"
9,23,5,4,2638886,2641287,"Monica, that was also true an"
9,23,4,0,2660366,2663159,I can't just walk away! I've put in four hours!
9,23,4,4,2663702,2666079,You knew this about me when you married me!
9,23,4,4,2666246,2669207,You agreed to take me in sickness and in health.
9,23,4,0,2669375,2671668,"Well, this is my sickness!"
