Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,5,2,5,1320075,1320532,Yeah.
1,5,3,3,1323113,1326949,What a neat idea. All your clothes match. I'm gonna do this.
1,5,4,4,1328744,1329744,Hi.
1,5,3,4,1329953,1330995,"Hey, how'd it go?"
1,5,0,3,1331204,1332246,Excellent.
1,5,4,3,1332497,1336751,"We ripped that couple apart, and kept the pieces for ourselves."
1,5,2,3,1338003,1343090,"What a beautiful story. Hey, I'm fine by the way."
1,5,4,5,1343342,1344675,"Oh, I'm sorry."
1,5,1,4,1345177,1346149,Where's Chandler?
1,5,3,4,1346149,1348143,"Oh, he needed some time to grieve."
1,5,5,3,1348347,1350598,I'm free! I'm free!
1,5,3,4,1352684,1354268,That oughta do it.
