Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,24,3,1,1037786,1038954,Sells drugs to kids.
5,24,103,6,1038954,1040122,What?!
5,24,3,1,1040122,1040763,She sells drugs to kids.
5,24,133,0,1044918,1046520,It was my quarter!
5,24,103,4,1046520,1046924,Was it her quarter?
5,24,3,4,1049048,1051758,How about we talk about this over dinner?
5,24,103,1,1051967,1055720,"Okay lady, you're out of here."
5,24,3,0,1055929,1058014,"No! No, you can't arrest me! No!! I won't go back! I won't go back to that hell hole!!"
5,24,103,0,1059767,1062268,I'm just taking you outside!
5,24,3,4,1062478,1063978,"Oh, okay."
5,24,4,3,1076575,1079035,You're so efficient. I love you!
5,24,5,3,1079453,1080703,Let's go!
5,24,4,5,1080954,1082455,No-no-no! We need something old!
5,24,5,4,1082664,1086501,"Ohh, great, I have condom in my wallet I've had since I was twelve."
5,24,4,3,1088420,1090046,That'll work!
5,24,5,4,1090255,1091923,I don't think so.
5,24,4,3,1093467,1095593,"Okay, now we just need something borrowed!"
5,24,5,4,1096512,1098064,Here just…take this.
5,24,4,5,1098064,1100161,That's stealing!
5,24,5,4,1100641,1102850,"No, we'll-we'll bring it back! Just put it under your dress."
5,24,4,5,1218592,1224805,"Okay, come on, I can't get married until I get something old, something new, something borrowed, and something blue."
5,24,5,3,1236526,1238736,Hello! One marriage please!
5,24,4,3,1238987,1240404,"Yep, we wanna get married!"
5,24,4,4,1243784,1245117,All right.
5,24,5,3,1247871,1249205,Dum! Dum-dum-dum! Dum! Dum! Dum! Dum-dum-dum!
5,24,4,4,1254002,1255253,What are you doing?
5,24,5,4,1255504,1258005,"Oh, that's"
5,24,4,4,1258215,1260091,"No, only because that's the graduation song."
5,24,5,3,1264763,1271060,"Okay, all right, all right, all right! Okay!  Okay, here's something, here's something blue and new."
5,24,5,3,1264763,1269267,Okay!  This is it!  We're gonna get married!
5,24,4,4,1269476,1271060,Are you sure you wanna do this?
5,24,2,3,1276733,1278985,"Well, hello, Mrs. Ross!"
5,24,1,3,1279236,1282321,"Well, hello, Mr. Rachel!"
5,24,1,4,1284491,1286284,Wait!  Okay!
