Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,6,178,4,868117,875623,"Just listen, Monica, I, do you know, okay, do you know, I couldn’t sleep for like a month because I got like a dot of ink on one of the sofa cushions."
3,6,144,4,876166,878459,"Well, you-you coulda just turned the cushion over."
3,6,178,4,878669,881661,"Yeah, I would’ve except I had a big spaghetti stain on the other side."
3,6,144,6,881964,882964,What?!?!
3,6,144,4,881964,888761,What do you mean?
3,6,178,4,883257,888761,"Okay, this is what I’m talking about, this. I-I need to live in a land where people can spill."
3,6,144,4,890055,893641,You can spill. In the sink.
3,6,178,5,898939,904819,"Aw, honey it’s not your fault, y'know this is who you are, and I love you, and I want us to be friends, and if I keep living here I don’t see that happening."
3,6,144,3,906947,909324,"I love you, too."
3,6,178,3,906947,913703,"Aww, good.  What?"
3,6,144,5,915497,916998,What? I’m just said.
3,6,178,4,917791,920460,"No you’re not, you’re wondering which cushion it is."
3,6,29,4,1135217,1137677,"Umm, this is nice."
3,6,144,3,1137886,1139554,"I know, it is isn’t it?"
3,6,29,3,1141390,1153568,"No, I mean it, this feels really good. Is it a hundred percent cotton?"
3,6,144,3,1152568,1155570,"Yeah! And I got it on sale, too."
3,6,29,4,1156780,1162243,"Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device."
3,6,144,4,1163078,1165454,"Well, if you wanna get a drink later we can."
3,6,29,4,1165706,1169834,"Oh yeah, that sounds great.  Oh, and listen, it’s, it’s gonna be...."
3,6,144,4,1170252,1171252,I know. Thanks.
3,6,197,5,1182222,1187852,"Maybe this would’ve happened if I’d been more nurturing, or I’d paid more attention, or I... had a uterus."
3,6,197,5,1189771,1191564,I can’t believe this!
3,6,178,5,1191773,1195109,"I know no, no, y'know you don’t deserve this, you don’t Ross."
3,6,178,5,1195402,1196364,"You’re, you’re really, you’re so good."
3,6,197,5,1196364,1197174,Thanks.
3,6,178,4,1197362,1199071,And you’re so sweet.  And you’re kind
3,6,197,5,1199281,1201782,Thanks.
3,6,197,6,1217382,1218966,"Wait, wait, wait, wait, wait."
3,6,197,3,1217382,1218966,"Wait, wait, wait."
3,6,178,4,1223889,1225889,"Okay, it’s okay."
3,6,197,5,1231647,1234851,My foot is stuck in the pocket.
3,6,178,6,1236401,1237861,What?
3,6,197,5,1237861,1238223,"No, I can’t get it out."
3,6,178,0,1238403,1241155,"Well, that’s not something a girl wants to hear."
3,6,197,3,1241490,1245785,"No, come on don’t start.  Ouch!"
3,6,178,5,1244534,1245785,What?
3,6,197,5,1245994,1248496,Stupid balls are in the way.
3,6,197,4,1267140,1273646,Oh well. It probably would’ve been the most constructive solution.
3,6,178,4,1274523,1276440,You have chalk on your face.
3,6,178,5,1277859,1281988,"Oh, Ross you’re right, I don’t know why I always thought this was real grass."
3,6,144,3,1289162,1290579,"Hey, are you okay?"
3,6,197,5,1291873,1293958,My wife’s a lesbian.
3,6,108,3,1294584,1296210,Cool!!
3,6,108,5,1299715,1302008,"Ross, Joey. Joey, Ross."
3,6,29,6,1311184,1313311,I can’t believe you came back.
3,6,185,3,1314217,1316188,Don’t say anything.
3,6,185,4,1316773,1319900,"I don’t wanna speak, I don’t wanna think."
3,6,185,3,1320068,1324905,"I just want you to take me and kiss me and make love to me right here, right now."
3,6,74,3,1334916,1336000,Rachel! Rachel!
3,6,185,4,1338128,1338587,What?
3,6,74,6,1338587,1340931,You missed the exit!
3,6,185,4,1341757,1343591,"Oh, sorry."
3,6,73,6,1343884,1346761,"My God, what were you thinking about?"
3,6,185,4,1349097,1350431,"Um,  Barry."
3,6,85,3,1351224,1352725,Awwwww
