Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,19,108,0,713295,722929,"Y'know ah, I-I don’t know why my character likes you either, I mean it says in the script here that you’re a bitch."
3,19,116,0,720177,722529,It doesn’t say that in the script.
3,19,108,0,722529,722973,It does in mine!
3,19,29,4,726308,727530,I can blow dry it.
3,19,29,4,727530,729360,I can put gel on it.
3,19,29,4,729478,736067,"It doesn’t matter, I still wind up with this little  cowlicky thing on the middle part of my head."
3,19,29,1,732481,736067,It’s so annoying.
3,19,29,5,736235,737037,Does it bug you?
3,19,197,1,737037,738284,You bug me.
3,19,29,4,751500,754502,Is there any chance you didn’t see that?
3,19,29,0,758007,767682,Ross! You gotta stop! Okay?! You can’t just stare through the peep hole for three hours! You’re gonna get peep eye!
3,19,197,6,768726,769310,I knew it!
3,19,197,0,769310,769936,I knew it!
3,19,197,0,769936,771800,I always knew she liked him!
3,19,197,0,772062,773834,"Y'know, she’d say no, but here we are!"
3,19,197,4,773834,774068,Right?
3,19,197,0,774190,776649,"We just broke up, first thing she does!"
3,19,29,4,776859,778401,You didn’t just break up.
3,19,197,0,778569,780528,"Hey, it’s been like three weeks!"
3,19,29,1,780738,787243,You slept with somebody three hours after you thought you broke up. I mean bullets have left guns slower!
3,19,135,6,897688,900315,No. And I don’t think I’m gonna want to.
3,19,185,5,900816,901858,I can’t do this.
3,19,135,5,902026,904569,"Yep. Yep, that’s what I didn’t want to know."
3,19,185,5,905029,908406,"Well, oh, Mark, I’m doing this for the wrong reasons, y'know?"
3,19,185,5,908574,911117,I’m just doing it to get back at Ross.
3,19,185,5,911368,914495,"I’m sorry, it’s not very fair to you."
3,19,135,6,916165,917000,Ahh!
3,19,108,5,916165,918000,"Fair, shmair"
3,19,135,4,918000,918625,Y'know?
3,19,135,4,918792,921711,"Look, if you want to get back at Ross, I am here for you."
3,19,135,6,923339,924422,Really?
3,19,116,0,1155821,1159866,Happy?! Is that what I’m supposed to be Vic? Happy?
3,19,108,0,1160033,1162994,"Well, why don’t you tell me what you’re supposed to be!"
3,19,108,4,1162000,1162994,Huh?
3,19,108,0,1163162,1165580,Because I sure as hell can’t figure it out!
3,19,108,4,1165747,1168207,I talk to you and it’s nothin’.
3,19,108,4,1168375,1171085,"You look at me, and nothin’."
3,19,108,4,1184141,1185308,Nothing.
3,19,227,3,1187477,1198946,"You guys make me fly! High! Okay, we’re gonna pick it up here, tomorrow."
3,19,116,4,1201283,1203618,"Well, that was ah..."
3,19,144,4,1293917,1297211,"Hey, Rach, how was work?"
3,19,185,4,1295752,1300381,"Oh, great. Although I did sit down where there wasn’t a chair."
3,19,144,4,1301258,1303718,"By the way, Ross dropped by a box of your stuff."
3,19,185,4,1303927,1307221,"Oh, well, I guess I had that one coming."
3,19,185,4,1307723,1311392,"I’m just gonna throw it out, it’s probably just a bunch of shampoo and..."
3,19,144,4,1312936,1314145,Something wrong?
3,19,185,4,1323030,1325239,No. Nothing.
