Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,19,197,4,829787,830788,Oh right.
7,19,197,3,829787,835667,"Ooh, remember the time I uh, I pinned you down and tickled you ‘til you cried?"
7,19,197,4,830788,832068,Right.
7,19,197,5,837461,840421,We’re probably too old to do that now.
7,19,27,3,842800,847637,"I’ll always remember that summer, because it’s when I got all of these freckles."
7,19,197,3,847805,857480,Uh-huh! Uh-huh! And-and-and I’ll always remember that summer because that’s when I realized that we are related.
7,19,27,6,857731,859649,"It took you that long to figure it out, huh?"
7,19,197,4,859859,866614,"Well I’m, I’m a little slow.  Just as our children would be."
7,19,144,4,941857,946694,"Okay, we have a lot of options here, a number of prototypes for you to try on."
7,19,108,3,947529,948905,Wow! This looks great!
7,19,144,3,949073,953910,"Yeah! Okay, this one is a mushroom cap.  Umm, this one is made of bologna."
7,19,108,1,954078,956871,And-and-and-and-and the toothpicks?
7,19,144,3,1135175,1141806,Phoebe! Rachel! It’s Monica! I wonder what you could possibly need me for on such short notice!  Oh.
7,19,185,5,1145060,1150273,"Oh Monica, we are so sorry."
7,19,144,3,1146478,1150273,For what?
7,19,185,5,1150440,1154318,"Well first, for forgetting to throw you a bridal shower."
7,19,178,4,1154486,1156946,And then for forgetting to invite you to it.
7,19,144,6,1159366,1160867,You al-you already had it?
7,19,178,4,1161034,1167915,"Well, we called everyone in your phone book and a bunch of people came, but it took us so long to get you here that they-they had to leave."
7,19,185,5,1168750,1175173,"Yeah, we wanted to throw you a big surprise and a great shower, and now you don’t have either."
7,19,178,5,1175340,1176562,We ruined everything.
7,19,185,5,1176562,1176856,Ugh
7,19,144,5,1176967,1178844,"Well no, wait a minute, that’s not true!"
7,19,144,3,1178844,1181868,"No, what did, that was really sweet."
7,19,144,3,1181972,1183854,And it kinda works out for the best.
7,19,185,6,1183854,1185536,"What do you, what do you mean?"
7,19,144,3,1185642,1190229,"Well now, I get to spend my shower with the only people I really love!"
7,19,144,3,1190397,1195234,"I mean, I get all those presents  without having to talk to people I don’t even like!"
7,19,185,5,1201116,1202668,Surprise
7,19,108,3,1202668,1203170,Surprise
7,19,185,4,1203170,1203928,Monica.
7,19,178,4,1274147,1276482,"Cassie, are you finding everything okay in there?"
7,19,27,4,1276650,1279443,Yeah! Thank you so much for letting me stay here.
7,19,178,3,1279611,1281821,Oh! No problem! I
7,19,27,6,1300007,1301048,What?
