Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
4,15,144,4,1063353,1066647,"I know that there’s no hole there, I just really liked that picture."
4,15,185,6,1069318,1071694,Oh my God! Look at this!
4,15,144,4,1071862,1075323,"Okay, but there"
4,15,185,0,1075491,1079410,I don’t care! The wires have come loose in your head!
4,15,144,4,1079828,1082914,I just thought that if I could follow the wire I could find out what it did.
4,15,185,5,1083082,1086000,And did you?!
4,15,144,4,1086502,1091672,"No. It disappears back there behind that baseboard. For a minute there, I thought it went downstairs."
4,15,144,4,1096386,1102767,But it didn’t. Say hello to Mrs. Chatracus.
4,15,185,6,1099515,1102767,Oh my God.
4,15,157,4,1102935,1103227,Hello darling.
4,15,185,4,1103227,1106861,"Hello, Mrs. Chatracus."
4,15,197,0,1156989,1159201,Please!
4,15,197,0,1159201,1159673,Are you kidding?
4,15,197,0,1159673,1159821,"I-I hurt three huge men, I gave a guy a bloody nose—I mean I-I’m not proud of it but, I really am."
4,15,197,3,1167916,1169917,"And it’s all because of you, wonderful, amazing you."
4,15,63,2,1170085,1174839,I think you’ve got concussion.
4,15,197,3,1175007,1177592,"No, no, I’m serious. Thank you."
4,15,63,2,1178802,1186142,You’re welcome.  I’m sorry. Did I hurt you?
4,15,197,5,1187728,1190021,"It’s worth the pain.  Y’know what, you know what? It’s not."
4,15,144,4,1279653,1280585,All right.
4,15,144,4,1280585,1283003,The super couldn’t figure out what it did.
4,15,144,5,1283115,1287159,A $200 an hour electrician couldn’t figure out what it did.
4,15,144,5,1287327,1290538,I’ve had seven pretty serious shocks.
4,15,144,1,1291373,1292395,I officially give up.
4,15,185,3,1292395,1294467,Thank God.
4,15,144,3,1295377,1299839,"I guess Joey was right, it does nothing."
4,15,178,0,1304761,1322737,See? I’m doing it. I am totally doing it.  I lost it.
