Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,5,0,4,378878,383632,Relax. Here hold this . This old stuff just comes right off.
3,5,4,1,386094,388470,That’s a little more than I wanted to see.
3,5,0,6,389972,391223,Aw!
3,5,0,6,391391,394393,"Look at that, every inch of this stuff is glued down."
3,5,0,3,394560,396312,It’d take forever to pry this up.
3,5,0,4,396312,398219,"You should ah, you should just leave it."
3,5,4,0,400024,404778,I can’t leave it! You gouged a hole in my dingy floor.
3,5,0,4,413329,415997,Eh! There you go.
3,5,4,0,416165,421378,"You know that’s nice, y'know we could put it back there after the surgeons remove it from your colon!"
3,5,2,4,498039,500181,"Okay, I’ve got three of my five."
3,5,1,4,500181,501731,"Three of your five, what?"
3,5,2,4,502210,505128,Celebrities I’m allowed to sleep with.
3,5,1,6,505296,507506,Oh my God! You are giving this a lot of thought.
3,5,2,4,507673,510300,"Yeah, it’s hard okay, I only have two spots left."
3,5,5,4,510468,512135,"All right, so who do you got it narrowed down to?"
3,5,2,3,512303,514930,"Okay, Elizabeth Hurely...."
3,5,5,6,517266,518934,"Oooh-hoo, very attractive, forgiving."
3,5,2,4,521145,522854,Susan Sarandon.
3,5,5,1,526817,531321,"Eh, y'know what, she’s to political, she probably wouldn’t let you do it, unless you donated four cans of food first."
3,5,2,3,532865,535116,And!! Isabella Rosselini.
3,5,5,3,535284,541998,"Ooh-hoo. Very hot, very sexy. But ah, y'know she’s too international, y'know she’s never gonna be around."
3,5,1,4,542500,543500,So?
3,5,5,4,542500,548338,"So, you gotta play the odds, pick somebody who’s gonna be in the country like all the time."
3,5,1,4,548923,552592,"Yeah, ‘cause that’s why you won’t get Isabella Rosselini, geography."
3,5,3,4,673089,676758,Which you just gave up really quickly.
3,5,5,4,679428,680304,Have you seen Joey?
3,5,4,4,680304,681320,What’s the matter?
3,5,5,4,681430,697529,"Oh, just this!  Y’know what it’s my fault really, because the couch is usually where we"
3,5,0,4,695236,697529,"Hey, does somebody wanna hand me one of those tiles."
3,5,5,6,699949,700841,What’s going on?
3,5,4,4,700841,702745,He’s retiling my floor.
3,5,5,4,703244,709624,Yo!! Spackel boy! Get up!
3,5,4,0,706622,709624,"Ah-ah-ah, now you started this, you will finish it."
3,5,5,0,709792,711626,He started mine first!
3,5,3,0,711794,714754,"Build the unit Cinderelly, lay the tile Cinderelly."
3,5,28,4,790539,793541,"Well, I don’t think this, y'know."
3,5,3,1,793709,797837,"No, no, no, I wouldn’t do you myself, I mean that would be weird."
3,5,3,4,799256,801174,"Yeah, no, I’ll get one of the other girls to do it."
3,5,3,3,801342,802764,"Oh, this will be so much fun!"
3,5,3,6,802764,805226,Hey!
3,5,3,3,805346,807430,Are you excited?
3,5,28,4,809266,812227,"Yeah! Hey, do Monica and Rachel work there?"
3,5,4,6,814438,824239,It’s beautiful! It’s like the first bathroom floor there ever was.  Whoa! Are you going in there for?
3,5,5,4,824406,826407,"What, like a number?"
3,5,2,3,829912,830288,Hey!
3,5,5,4,830288,832615,Hi! Bye!
3,5,2,4,833791,838920,"Okay, I’m done with my choices, these are final."
3,5,1,0,840089,841721,"Well, it’s about time."
3,5,0,4,841721,843055,"Ooh, very official."
3,5,2,4,843175,847554,"Oh, yeah, well y'know Chandler printed it up on his computer."
3,5,4,4,847721,849097,And who laminated it?
3,5,2,4,851100,853184,That would be me.
3,5,1,4,853352,861025,"All right let me see.  Uma Thurman, Winona Ryder, Elizabeth Hurely, Michelle Pfieffer, and Dorothy Hammel?"
3,5,2,0,869535,871703,"Hey, it’s my list."
3,5,1,4,872204,874831,"Okay honey, you do realize she only spins like that on ice."
3,5,28,0,879461,887635,"Ow!-Ow!-Ow! Ow! Ow! Ow! Ow! Ow! Ow! Y'know, ow!"
3,5,3,6,885134,886776,Hey!-Hey! What’s going on?
3,5,28,0,886776,887695,She broke my arm.
3,5,95,0,887803,889347,He touched my fanny.
3,5,28,0,889347,890537,"No, she touched mine first!"
3,5,95,0,890639,892223,That’s my job!
3,5,1,4,1109691,1111859,"Okay sir, um-mm, let see if I got this right."
3,5,1,4,1115656,1120701,"Ah, so this is a half-caf, double tall, easy hazel nut, non-fat, no foam, with whip, extra hot latte, right?"
3,5,1,3,1120869,1122370,"Okay, great."
3,5,1,1,1122538,1124956,You freak.
3,5,2,3,1130712,1133173,Thank you.
3,5,63,4,1133173,1134252,"Um, coffee to go, please."
3,5,2,4,1137886,1139387,Isabella Rosselini.
3,5,4,6,1139555,1142140,Are you serious?  Oh my God.
3,5,2,0,1142307,1145893,Damn! I can’t believe I took her off my list.
3,5,4,4,1146061,1148271,Why? ‘Cause otherwise you’d go for it?
3,5,2,4,1150983,1152108,"Yeah, maybe."
3,5,1,1,1152276,1155069,"Oh-oh, you lie."
3,5,2,4,1155237,1157280,What you don’t think I’d go up to her?
3,5,1,4,1157447,1161242,"Ross, it took you ten years to finally admit you liked me."
3,5,2,0,1163245,1168749,"Yeah, well missy, you better be glad that list is laminated."
3,5,1,4,1168917,1173254,"You know what honey, you go ahead, we’ll call her an alternate."
3,5,2,4,1174131,1176175,"Okay, hold my crawler."
3,5,1,4,1176175,1178059,Okay.
3,5,4,6,1178844,1180887,"Rach, are you really gonna let him do this?"
3,5,1,3,1181054,1186309,"Honey, he’s about to go hit on Isabella Rosselini. I’m just sorry we don’t got popcorn."
3,5,2,3,1189396,1196944,"Hi! Hi, I’m Ross, you don’t know me, but I’m a big, big fan of yours. I mean,"
3,5,63,4,1211793,1214086,Aren’t you with that girl over there?
3,5,2,4,1218759,1220259,"Well, yeah, kinda."
3,5,2,4,1220427,1228351,"Um, but that’s okay, see we have an understanding, um, see we each have this list of five famous people,  so I’m allowed to sleep with you."
3,5,2,3,1231396,1234148,"No, no, no, it’s flattery."
3,5,2,3,1236652,1240821,"Oh no, no, no, wait, wait, Isabella."
3,5,2,2,1240989,1242865,"Don’t, don’t just dismiss this so fast."
3,5,2,4,1243033,1245451,I mean this is a once in a lifetime opportunity...
3,5,63,4,1245619,1250248,"Yeah, for you. Is that the list?"
3,5,2,4,1250415,1250797,"Um, yeah."
3,5,63,4,1250797,1252059,May I see it?
3,5,2,2,1252167,1252877,"Um, no."
3,5,63,3,1252877,1253349,Come on!
3,5,2,4,1253460,1255086,"But, okay."
3,5,63,6,1255837,1257171,I’m not on the list!
3,5,2,4,1257339,1259840,"Um, see, but that’s not the final draft."
3,5,63,0,1260342,1262301,It’s laminated!
3,5,2,4,1263262,1269433,"Yeah, um, okay see, you were, you were on the list but my friend, Chandler  brought up the very good point that you are international, so I bumped you for Wynona Rider, local."
3,5,63,4,1279444,1282905,Y'know it’s ironic...
3,5,63,4,1279444,1290371,...because I have a list of five goofy coffee house guys and yesterday I bumped you for that guy over there.
3,5,2,4,1298380,1299964,We’re just gonna be friends.
3,5,0,4,1305387,1307189,Y'know what?
3,5,5,4,1307189,1307735,Umm?
3,5,0,4,1307848,1309348,I bet ‘ya ya I could fit in there.
3,5,5,4,1311935,1314562,I’ve got five bucks says you can’t.
