Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,25,178,5,866740,870118,"She’s avoiding me, she doesn’t want to tell me where my Father is."
3,25,178,5,870286,871536,"She knows, and she won’t tell me."
3,25,185,5,871704,873872,"Aww Pheebs, that sucks!"
3,25,178,5,871704,878751,"Yeah, well, don’t “Aww Pheebs, that sucks!” me yet."
3,25,29,4,878919,880962,Where ya going?
3,25,178,4,878919,884507,"Well, she’s out of town so, there’s gotta be something in her house that tells me where my Father is."
3,25,197,2,884675,887927,"Uh, Pheebs, some people call that breaking and entering."
3,25,178,0,888095,891222,"Well, are any of those people here?!"
3,25,197,4,974598,976766,"You don’t know?! Rach, you balded my girlfriend!"
3,25,185,0,976934,983439,"All right! Ross, do you think it’s easy for me to see you with somebody else?"
3,25,197,0,983607,985650,"Y'know, hey! You’re the one who ended it, remember?"
3,25,185,4,985818,989862,"Yeah, because I was"
3,25,197,5,991240,992283,You still love me?
3,25,197,0,991240,992283,You still love me?
3,25,185,5,992283,994132,Noo.
3,25,185,1,992283,994132,Noo.
3,25,197,4,995869,997662,You still love me.
3,25,185,6,997830,1000331,"Oh, y-yeah, so, you-you love me!"
3,25,197,6,1005629,1010049,"Noo, nnnnn. What does this mean? What do you, I mean do you wanna, get back together?"
3,25,197,4,1005629,1010049,"What does this mean? What do you, I mean do you wanna, get back together?"
3,25,185,0,1010217,1010301,Noo!
3,25,185,5,1010217,1014512,"Noo! Maybe! I, I don’t know."
3,25,185,6,1010301,1012780,Maybe!
3,25,185,4,1012886,1014512,"I, I don’t know."
3,25,185,5,1016890,1027442,"Ross, I still can’t forgive you for what you did, I can’t, I just, but sometimes when I’m with you I just, I feel so..."
3,25,197,5,1027609,1028735,What?!
3,25,197,6,1027609,1028735,What?!
3,25,185,4,1029862,1035575,"I just, I feel, I-I just..."
3,25,185,5,1029862,1035575,"I just, I feel, I-I just..."
3,25,197,4,1033323,1035575,What?
3,25,185,4,1036201,1037702,I feel...
3,25,29,0,1045669,1051799,"Noo!! I don’t care! I’m not, I’m not gonna playing one-on-one strip poker with you for practice!"
3,25,108,5,1051967,1054052,But I made cards!!
3,25,185,4,1055179,1061100,Well! Good night.  I’m going upstairs.
3,25,108,4,1061351,1063227,Good night.
3,25,108,5,1070110,1072320,Wanna play strip poker for practice?
3,25,178,5,1137136,1138068,I’m sorry.
3,25,179,6,1138068,1139697,What are you doing here?!
3,25,178,4,1140180,1143850,"I-I, came to fill your ice cube trays."
3,25,179,6,1145102,1146561,What?!
3,25,178,4,1149565,1152358,"Umm, okay, okay, look."
3,25,178,0,1152526,1154548,I took this picture from your fridge.
3,25,178,0,1154548,1156708,"Okay, because I know that this is my Father."
3,25,178,0,1156822,1160241,"Yeah, this is Frank Buffay and you are standing right there next to him."
3,25,178,0,1160784,1163202,"Now, look I deserve to know where I came from."
3,25,178,0,1163370,1163788,All right?
3,25,178,0,1163788,1166641,So if you can help me find my Father then you should!
3,25,178,0,1166748,1169000,"Otherwise, you’re just mean!"
3,25,178,0,1171420,1173629,"So, just tell me the truth!"
3,25,179,4,1174089,1180052,"All right, the man in the picture is Chuck Magioni."
3,25,178,6,1182181,1184974,My Father is Chuck Magioni?
3,25,179,4,1185142,1193816,"No, no, that’s just Chuck Magioni, I-I sold him a house last year!"
3,25,179,5,1189605,1195735,"And I’m very sorry, but I don’t know where your Father is, and that’s the truth."
3,25,178,5,1196320,1197570,Oh.
3,25,179,4,1197946,1200406,"But umm, you’re right."
3,25,179,4,1200991,1203951,I think that a person should know where they come from.
3,25,179,4,1204620,1214629,"Wh-which is why I ah,  ahh,  okay."
3,25,179,4,1215672,1217340,I’m your mother.
3,25,178,6,1220177,1221677,Heh?
3,25,179,5,1222512,1227642,"Y'know I wanted to tell you yesterday, but I just, I kinda felt all floopy, and..."
