Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,5,197,5,607607,611735,is for me not to see you anymore.
5,5,185,6,613904,615426,That's crazy!
5,5,185,6,615426,616488,You can't do that!
5,5,185,5,616488,618819,What are you going to tell her?
5,5,185,2,624123,626333,Oh God.
5,5,185,5,627126,629377,"Ohh, you already agreed to this, haven't you?"
5,5,197,5,632882,636676,"It's awful I know, I mean, I feel terrible but I have to do this if I want my marriage to work."
5,5,197,5,636844,641389,"And I do, I have to make"
5,5,185,6,652635,657489,Ohh! Lucky me! Oh my God! That
5,5,197,5,663996,669042,You have no idea what a nightmare this has been. This is so hard.
5,5,185,0,669210,675632,"Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you."
5,5,197,6,671712,675632,What are you doing?
5,5,185,0,675800,676612,Storming out!
5,5,197,4,676612,678020,"Rachel, this is your apartment."
5,5,185,0,678135,680970,"Yeah, well that's how mad I am!!"
5,5,29,2,906906,908823,Yes that was mine.
5,5,108,4,910326,913119,Cause I figured you'd hooked up with some girl and she'd left it there.
5,5,29,5,913662,915997,Yes that would have made more sense.
5,5,108,0,917082,920043,"Y'know, I-I don't even feel like I know you anymore man!"
5,5,108,4,920961,924839,"All right, look, I'm just gonna ask you this one time."
5,5,108,4,925007,927592,"And whatever you say, I'll believe ya."
5,5,108,0,928469,933097,"Were you, or were you not on a gay cruise?"
5,5,144,4,1192649,1195234,"Hey, Rach, can I borrow your eyelash curler, I think I lost mine."
5,5,185,4,1195402,1197361,"Yeah, it's in there."
5,5,108,6,1202201,1203951,Oh! Ohh! Oh!!
5,5,29,4,1204161,1206120,"Joey, can I talk to you for a second?"
5,5,108,6,1209082,1211000,Oohh!! Ohh! Oh-oh-oh! Oh-oh!!
5,5,108,6,1212920,1218424,oooooooooooooohhhhhhhhhhh
5,5,29,4,1219468,1223221,Yes. Yes.
5,5,108,6,1224014,1227183,You?!  And-and you?!
5,5,144,3,1227893,1230353,"Yes, but you cannot tell anyone! No one knows!"
5,5,108,6,1230520,1232355,How?! When?!
5,5,29,4,1232856,1233941,It happened in London.
5,5,108,6,1233941,1235292,IN LONDON!!!
5,5,29,4,1237861,1241697,The reason we didn't tell anyone was because we didn't want to make a big deal out of it.
5,5,108,6,1241865,1245576,But it is a big deal!! I have to tell someone!
5,5,29,2,1245744,1248287,No-no-no-no-no! You can't!
5,5,144,2,1248497,1254126,"Please? Please?! We just don't want to deal with telling everyone, okay? Just promise you won't tell."
5,5,108,6,1257714,1266514,"All right! Man, this is unbelievable! I mean, it's"
5,5,144,3,1263512,1266514,"I know, it's great!"
5,5,108,1,1270227,1272937,"Aww, I don't want to see that!"
5,5,178,5,1275691,1281696,We're so stupid! Do you know what's going on in there? They're trying to take Joey!
5,5,144,0,1303343,1307346,Count in our heads as-as good
5,5,108,4,1308015,1309017,I guess I'm done.
5,5,29,3,1309017,1310405,Fun’s over
5,5,144,2,1310726,1315521,"Wait-wait, guys! If-if we follow the rules, it's still fun and it means something!"
5,5,108,4,1315689,1317023,I think I'm gonna take-off.
5,5,144,3,1317190,1321402,"Guys, rules are good! Rules help control the fun!  Ohhh!"
