Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,3,5,4,1044084,1056179,"Well, it's not that big- ..well, that's true,.. Gee, y'know, no-one- no-one's ever put it like that before."
1,3,5,3,1056597,1058723,"Well, okay, thanks!"
1,3,1,3,1069109,1070151,"God, he's good."
1,3,2,4,1071987,1073404,If only he were a woman.
1,3,1,4,1073614,1075406,Yeah.
1,3,1,3,1299172,1306178,Remember when we went to Central Park and rented boats?.. That was fun.
1,3,2,3,1306722,1310266,Yeah. He could row like a viking.
1,3,4,4,1315105,1315537,Hi.
1,3,11,4,1315537,1317154,Mmm.
1,3,2,4,1319067,1320943,So how'd it go?
1,3,3,4,1322029,1324947,Did he mention us?
1,3,4,5,1330370,1332955,He said he's really gonna miss you guys.
1,3,2,5,1339629,1343841,"You had a rough day, huh.. c'mere."
1,4,4,6,109275,111485,How does she do that?
1,4,2,4,111653,114822,I cannot sleep in a public place.
1,4,4,3,114989,120994,Would you look at her? She is so peaceful.
1,4,3,6,121162,123622,Oh! What what what! ...Hi.
1,4,2,4,123790,125958,"It's okay, y'know, you just nodded off again."
1,4,4,6,126126,128127,What's going on with you?
1,4,3,0,128294,129587,I got no sleep last night!
1,4,2,4,129587,129991,Why?
1,4,3,1,130088,137177,"My grandmother has this new boyfriend, and they're both kind of insecure in bed."
1,4,3,4,137345,138887,"Oh, and deaf."
1,4,3,4,140682,144726,"So they're constantly, like, having to reassure each other that they're having a good time."
1,4,3,1,144894,146937,You have no idea how loud they are!
1,4,4,4,149023,150900,"Well, if you want, you can stay with Rachel and me tonight."
1,4,3,3,150900,152175,Thanks.
1,4,1,3,451451,454119,"So c'mon, you guys, tell me all the dirt!"
1,4,191,4,454287,458123,"Well, the biggest news is still you dumping Barry at the altar!"
1,4,149,4,460293,463380,Alright. Let's talk reality for a second.
1,4,1,4,463380,464064,Okay.
1,4,149,4,464172,466506,When are you coming home?
1,4,1,6,466674,467799,"What? Guys, I'm not."
1,4,149,4,467967,472637,"C'mon, this is us."
1,4,1,4,472805,476308,I'm not! This is what I'm doing now. I've got this job-
1,4,191,6,476476,478143,Waitressing?
1,4,1,4,476476,481062,"Okay, I'm not just waitressing."
1,4,1,4,478311,481062,I'm..
1,4,1,4,483858,485525,"I, um..."
1,4,1,4,486110,489654,"I write the specials on the specials board, and, uh... and I, uh..."
1,4,1,5,489822,502083,"I take the uh dead flowers out of the vase... Oh, and, um, sometimes Artelle lets me put the little chocolate blobbies on the cookies."
1,4,4,3,513471,523021,"Hey, Rach. How was it with your friends?  Okay! How would you like some Tiki Death Punch?"
1,4,1,4,523189,524231,What's that?
1,4,4,4,524398,527359,"Weeeell, it's rum, and-"
1,4,54,4,808641,810393,"Well, you'll have to wait your turn."
1,4,0,4,810393,812961,"Well, how long do you think it'll be?"
1,4,54,4,813312,814896,Any minute now.
1,4,1,5,831121,836209,"I'm so sorry, you guys. I didn't mean to bring you down."
1,4,4,4,836377,841714,"No, you were right. I don't have a plan."
1,4,1,3,845094,847011,Thank God. Food.
1,4,4,4,847179,847861,Phoebe?
1,4,3,4,847861,849441,What?
1,4,4,4,849557,850829,Do you have a plan?
1,4,3,3,850829,853867,I don't even have a 'pl'.
1,4,1,5,859149,867115,"No, no, that's not what we ordered... We ordered a fat-free crust with extra cheese."
1,4,4,6,875791,879127,Wait! Did you say 'G.Stephanopoulos?'
1,4,4,6,885009,889888,"Wait, was this a-a small mediterranean guy with curiously intelligent good looks?"
1,4,4,3,892433,895195,Was he wearing a stunning blue suit?
1,4,3,3,895195,896530,And-and a power tie?
1,4,4,6,899273,901149,Oh God.
1,4,4,6,903611,907447,Are you nuts?! We've got George Stephanopoulos' pizza!
1,4,1,4,912036,912120,Pheebs?
1,4,1,4,912036,915330,"Uh, Pheebs? Who's George Snuffalopagus?"
1,4,3,4,912120,913767,Yeah?
1,4,3,4,918042,919417,Big Bird's friend.
1,4,4,3,922713,923755,I see pizza!
1,4,3,3,922713,928259,"Oh, I wanna see! Lemme see! Lemme see!"
1,4,1,5,926216,928259,Hello? Who are we spying on?
1,4,4,4,1002001,1002919,Light still out?
1,4,1,4,1002919,1003981,Yeah.
1,4,4,4,1004086,1006004,Oh. Maybe they're- napping.
1,4,1,5,1006171,1008965,"Oh please, they're having sex."
1,4,4,0,1009133,1010633,Shut up!
1,4,3,0,1009133,1010633,Shut up!
1,4,1,4,1015931,1019267,"So, whaddya think George is like?"
1,4,4,4,1019435,1020478,I think he's shy.
1,4,3,6,1020478,1021869,Yeah?
1,4,4,4,1021979,1028735,Yeah. I think you have to draw him out. And then- when you do- he's a preppy animal.
1,4,3,6,1177718,1180344,There he is! There he is!
1,4,4,4,1180512,1181847,Where?
1,4,3,3,1181847,1184046,Right- where we've been looking all night!
1,4,1,3,1184141,1186894,He is so cute!
1,4,4,3,1186894,1187161,"Oh, George, baby, drop the towel!"
1,4,11,3,1189688,1201991,"Yeah, drop it! Drop the towel! Please drop the——wowww."
1,4,0,6,1196904,1201991,Man. Can you believe he's only had sex with one woman?
1,4,5,3,1202868,1209040,"I think it's great. Y'know, it's sweet, it's romantic..."
1,4,0,6,1209958,1211083,Really?
1,4,5,1,1211251,1214420,"No, you kidding? The guy's a freak.."
1,4,193,4,1214588,1215880,"Hey, buddy."
1,4,54,4,1220427,1223554,"Oh, that's attractive."
1,4,5,3,1225641,1234398,"Oh, I thought you were great in Silence of the Lambs. Oh come on, admit it! All things considered, you had fun tonight."
1,4,2,1,1234566,1239904,"Fun? Where was the fun? Tell me specifically, which part was the fun part? Where's my puck?"
1,4,0,4,1240072,1242865,"Oh, ah- the kid has it."
1,4,2,0,1243700,1246786,"The kid...?  Excuse me, uh, that's, that's my puck."
1,4,5,4,1254044,1256087,"You gotta do it, man."
1,4,2,0,1257089,1265513,"Oh yeah? Well, I'm rubber, you're glue, whatever——can't do it.  Listen, uh- gimme back my puck."
1,4,2,0,1265681,1268849,"Yes', how about. C'mere. Gimme!"
1,4,54,0,1269017,1270977,Hey! Hey! No rough holding in my ER!
1,4,2,0,1271144,1272770,GIVE ME MY PUCK!!
1,4,2,0,1278193,1280736,...Now
1,4,2,4,1288203,1290746,"Okay, Monica: Right foot red."
1,4,4,4,1290956,1294375,Could've played
1,4,5,4,1300674,1302216,Thanks.
1,4,2,4,1308056,1311142,"Okay, Pheebs: Right hand blue. Good."
1,4,5,4,1320986,1326907,"Hello? Oh, uh, Rachel, it's the"
1,4,1,4,1323030,1326907,"Oh, okay. Will you take my place?"
1,4,5,4,1327075,1328993,"Alright.  Yes, this is Rachel."
1,4,1,6,1329202,1330661,Nooo!
1,4,1,4,1332914,1333956,Hello?
1,4,1,4,1334166,1338044,"Oh, yeah, no, I know, I-I haven't been using it much."
1,4,1,3,1338211,1341756,"Oh, well, thanks, but, I'm okay, really."
1,4,2,4,1341923,1343299,Green. To the green.
1,4,1,4,1344843,1350973,I've got magic beans.  Never-never mind.
1,4,5,4,1351141,1352558,"To the left, to the left- aww!"
1,4,1,4,1355228,1357396,Ohhh... I'm fine.
1,5,4,5,270937,278193,"Oh, god help us."
1,5,0,6,350350,351808,What?
1,5,4,1,391891,394267,Ugly Naked Guy's laying kitchen tile. Eww!
1,5,0,1,398147,405445,"Eww! Look, I'm asking a favor here. If I do this for her brother, maybe Angela will come back to me."
1,5,0,5,409200,419668,"I know, but, I made a huge mistake. I never should have broken up with her. Will you help me? Please?"
1,5,2,4,428803,432389,"Ok, bye.  Well, Monica's not coming, it's just gonna be me and Rachel."
1,5,5,4,433766,436852,"Oh. Well, hold on camper, are you sure you've thought this thing through?"
1,5,2,4,437103,440272,It's laundry. The thinking through is minimal.
1,5,5,3,441399,446027,"It's just you and Rachel, just the two of you? This is a date. You're going on a date."
1,5,2,2,447864,448989,Nuh-uh.
1,5,5,3,451325,452576,Yuh-huh.
1,5,2,6,453703,457539,"So what're you saying here? I should shave again, pick up some wine, what?"
1,5,5,1,457790,461126,"Well, you may wanna rethink the dirty underwear."
1,5,5,6,462420,466548,This is basically the first time she's gonna see your underwear—you want it to be dirty?
1,5,2,4,470887,472179,No.
1,5,5,4,473639,475807,"Oh, and uh, the fabric softener?"
1,5,2,0,476017,478810,"Ok, ok, now what is wrong with my"
1,5,5,3,600223,604270,That's great.
1,5,5,4,604270,606938,"Well, I'm gonna get another espresso. Can I get you another latte?"
1,5,6,4,610067,613153,"No, no, I'm still working on mine."
1,5,5,6,617783,618825,That's it?
1,5,3,5,619076,620493,"Yeah, it was really hard."
1,5,5,4,620953,622871,"Oh, yeah, that hug looked pretty brutal."
1,5,3,0,623539,624831,"Ok, you weren't there."
1,5,29,0,637720,640055,"Comin' through. Move, move."
1,5,1,3,645269,648647,"Oh, 'scuse me. I was kinda using that machine."
1,5,29,1,648898,651316,"Yeah, well, now you're kinda not."
1,5,1,0,652526,655403,But I saved it. I put my basket on top.
1,5,29,0,655655,661368,"Oh, I'm sorry, is that your basket? It's really pretty. Unfortunately, I don't see suds."
1,5,1,6,663913,664954,What?
1,5,29,0,666123,669292,"No suds, no save. Ok?"
1,5,2,4,672171,673630,What's goin' on?
1,5,1,1,673839,677592,"Hi, uh, nothing. That horrible woman just took my machine."
1,5,2,4,677885,679344,Was your basket on top?
1,5,1,4,679595,680888,"Yeah, but, there were no suds."
1,5,2,4,680888,681868,So?
1,5,1,4,682056,683556,"Well, you know, no suds, no save."
1,5,2,0,683808,689979,"No suds? Excuse me, hold on a second.  That's my friend's machine."
1,5,29,4,690231,692399,"Hey, hey, hey, her stuff wasn't in it."
1,5,2,0,692650,696653,"Hey, hey, hey, that's not the rule and you know it."
1,5,4,4,816649,824364,"He is so cute.  So, where did you guys grow up?"
1,5,119,4,822321,823163,Brooklyn Heights.
1,5,108,4,823163,824413,Cleveland.
1,5,4,6,826033,827045,"How, how did that happen?"
1,5,0,6,827045,827890,Oh my god.
1,5,4,6,828202,829619,What?
1,5,0,4,830120,836584,I suddenly had the feeling that I was falling. But I'm not.
1,5,0,6,846887,849055,"So, you and Angela, huh?"
1,5,108,3,849306,851516,Yep. Pretty much.
1,5,4,3,888929,891806,"I've gotta tell you, Bob is terrific."
1,5,119,3,892057,893349,"Yeah, isn't he?"
1,5,4,3,896729,899063,"It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight."
1,5,119,3,899315,902817,You know what else? He's unbelievable in bed.
1,5,4,6,905029,910033,Wow. My brother never even told me when he lost his virginity.
1,5,119,4,911452,914454,Huh. That's nice.
1,5,3,4,919710,920932,"Ok, you can do this."
1,5,3,4,920932,922719,It's just like pulling off a Band-aid.
1,5,3,4,922922,926925,"Just do it really fast, and then the wound is exposed."
1,5,5,5,927176,942448,"Janice. Hi, Janice. Ok, here we go. I don't think we should go out anymore. Janice."
1,5,6,0,942448,942793,"All right. Well, there you go.  Stop it, stop it, stop it."
1,5,1,3,973555,981020,"Ok, I know this is gonna sound really stupid, but I feel that if I can do this, you know, if I can actually do my own laundry, there isn't anything I can't do."
1,5,2,4,981981,984357,That does not sound stupid to me.
1,5,2,4,984566,992949,"You know, it's like the first time I had to make dinner for myself, after Carol left me?"
1,5,2,5,990072,991794,"I'm sorry, that's all the time we have."
1,5,2,4,991794,992996,Next on Ross... Uh-oh.
1,5,1,3,995744,996953,What uh-oh?
1,5,2,2,995744,1001457,"Uh-oh, uh-oh, the laundry's done."
1,5,2,4,1002960,1004627,"It's, uh, it's a song."
1,5,2,4,1004878,1006713,The laundry song that we sing.
1,5,2,4,1007756,1011092,"Uh-oh the laundry's done, uh-oh, uh-oh."
1,5,1,0,1011927,1012969,"Ross, what's the matter?"
1,5,2,4,1013220,1015888,"Nothing, nothing. Lee-lo, the laundry's done."
1,5,4,4,1060934,1065271,"Something went wrong with Underdog, and they couldn't get his head to inflate."
1,5,4,3,1066607,1074447,"So anyway, um, his head is like flopping down Broadway, right, and I'm just thinking... how inappropriate this is."
1,5,4,4,1078786,1082789,"Um, I've got something in my eye, uh, Joey, could we check it in the light, please?"
1,5,4,6,1086126,1086968,Oh my god.
1,5,0,6,1086968,1087599,What?
1,5,4,0,1087795,1093007,Hello! Were we at the same table? It's like... cocktails in Appalachia.
1,5,0,4,1097513,1098605,"Come on, they're close."
1,5,4,1,1098605,1101738,Close? She's got her tongue in his ear.
1,5,0,4,1102476,1106479,"Oh, like you've never gotten a little rambunctious with Ross."
1,5,4,1,1107689,1113903,"Joey, this is sick, it's disgusting, it's, it's—not really true, is it?"
1,5,0,4,1114154,1119951,"Well, who's to say what's true? I mean..."
1,5,4,1,1116073,1121619,"Oh my god, what were you thinking?"
1,5,0,4,1117407,1123496,"All right, look, I'm not proud of this, ok? Well, maybe I am a little."
1,5,4,6,1121829,1122211,Oh!
1,5,0,6,1122211,1123558,Ow!
1,5,4,1,1123705,1125581,I'm outta here.
1,5,0,4,1125791,1132004,"Wait, wait, wait. You want him, I want her. He likes you."
1,5,4,6,1130129,1132004,Really?
1,5,0,4,1132256,1138261,"Yeah. I'm thinking, if we put our heads together, between the two of us, we can break them up."
1,5,5,4,1163036,1164218,"Here's the thing, Janice."
1,5,5,4,1164218,1165554,"You know, I mean, it's like we're different."
1,5,5,0,1165747,1167124,"I'm like the bing, bing, bing."
1,5,5,4,1167124,1167768,"You're like the boom, boom, ... boom."
1,5,6,6,1167958,1169000,Ow!
1,5,5,0,1169209,1173629,"Oh, my god, I'm so sorry. Are you ok?"
1,5,6,5,1174840,1179135,"Ow. Um, it's just my lens. It's just my lens. I'll be right back."
1,5,5,5,1181513,1187602,I hit her in the eye! I hit her in the eye! This is the worst break-up in the history of the world.
1,5,3,6,1187853,1193191,Oh my god.  How many of those have you had?
1,5,5,0,1193442,1195610,"Oh, I don't know, a million?"
1,5,3,4,1196486,1202158,"Chandler, easy, easy. Go to your happy place. La la la la la la la."
1,5,5,4,1203285,1204047,I'm fine.
1,5,3,4,1204047,1205718,All right.
1,5,5,2,1205871,1207705,I'm not fine. Here she comes.
1,5,3,4,1207915,1209749,Wait here. Breathe.
1,5,5,6,1228727,1230061,How do you do that?
1,5,3,4,1230312,1232355,It's like a gift.
1,5,5,4,1235025,1237360,We should always always break up together.
1,5,3,4,1237611,1238736,"Oh, I'd like that."
1,5,1,5,1315897,1317441,"Oh, are you sure you're ok?"
1,5,2,4,1317441,1318247,Yeah.
1,5,1,5,1318483,1320075,Does it still hurt?
1,5,2,5,1320075,1320532,Yeah.
1,5,3,3,1323113,1326949,What a neat idea. All your clothes match. I'm gonna do this.
1,5,4,4,1328744,1329744,Hi.
1,5,3,4,1329953,1330995,"Hey, how'd it go?"
1,5,0,3,1331204,1332246,Excellent.
1,5,4,3,1332497,1336751,"We ripped that couple apart, and kept the pieces for ourselves."
1,5,2,3,1338003,1343090,"What a beautiful story. Hey, I'm fine by the way."
1,5,4,5,1343342,1344675,"Oh, I'm sorry."
1,5,1,4,1345177,1346149,Where's Chandler?
1,5,3,4,1346149,1348143,"Oh, he needed some time to grieve."
1,5,5,3,1348347,1350598,I'm free! I'm free!
1,5,3,4,1352684,1354268,That oughta do it.
1,6,1,1,111277,113403,God. I feel violated.
1,6,4,1,117534,119451,"Did anybody else feel they just wanted to peel the skin off their body, to have something else to do?"
1,6,5,4,120120,121161,"Ross, ten o'clock."
1,6,2,5,121412,123205,Is it? Feels like two.
1,6,5,4,124541,126333,"No,"
1,6,5,3,128294,132172,"There's a beautiful woman at eight, nine, ten o'clock!"
1,6,2,3,134342,135509,Oh. Hel-lo!
1,6,5,3,136970,140597,"She's amazing! She makes the women that I dream about look like short, fat, bald men!"
1,6,4,3,141808,143517,"Well, go over to her! She's not with anyone."
1,6,5,2,143726,148063,"Oh yeah, and what would my opening line be? 'Excuse me. Blarrglarrghh.'"
1,6,1,3,149774,152109,"Oh, c'mon. She's a person, you can do it!"
1,6,5,4,152318,155320,"Oh please, could she"
1,6,2,4,155530,158448,He could never get a woman like that in a million years.
1,6,3,4,160335,166582,"Oh, oh, but y'know, you always see these really beautiful women with these really nothing guys, you could be one of those guys."
1,6,4,3,167584,168466,You could do that!
1,6,5,6,168466,169462,You think?
1,6,99,0,814730,819317,"...Dammit, hire the girl!  Okay, everybody ready?"
1,6,0,3,820069,823738,"Uh, listen, I just wanna thank you for this great opportunity."
1,6,99,4,824990,826032,Lose the robe.
1,6,0,6,827117,828159,Me?
1,7,5,6,139472,144643,"Oh my God, it's that Victoria's Secret model. Something... something Goodacre."
1,7,48,4,143309,144643,"Hi Mom, it's Jill."
1,7,5,6,144894,153527,"She's right, it's Jill. Jill Goodacre. Oh my God. I am trapped in an ATM vestibule with Jill Goodacre!"
1,7,48,4,162996,166874,"Yeah, I'm fine. I'm just stuck at the bank, in an ATM vestibule."
1,7,5,4,167125,171503,Jill says vestibule... I'm going with vestibule.
1,7,48,4,172380,177718,"I'm fine. No, I'm not alone... I don't know, some guy."
1,7,5,3,177969,188103,"Oh! Some guy. Some guy. 'Hey Jill, I saw you with some guy last night. Yes, he was"
1,7,1,4,334667,336001,"Alright, somebody."
1,7,4,4,337754,341965,"OK, I'll go. OK, senior year of college... on a pool table."
1,7,11,6,342175,343675,Whoooaa!
1,7,2,4,343976,345635,That's my sister.
1,7,0,4,346846,355437,OK... my weirdest place would have to be... the women's room on the second floor of the New York CIty public library.
1,7,4,6,355646,358565,Oh my God! What were you doing in a library?
1,7,2,4,360693,361835,"Pheebs, what about you?"
1,7,3,4,361835,364662,Oh... Milwaukee.
1,7,1,4,368576,370744,Um... Ross?
1,7,2,4,372205,375832,"Disneyland, 1989, 'It's a Small World After All.'"
1,7,11,6,378211,379294,No way!
1,7,2,4,379545,380879,The ride broke down.
1,7,2,3,381089,391098,"So, Carol and I went behind a couple of those mechanical Dutch children... then they fixed the ride, and we were asked never to return to the Magic Kingdom."
1,7,3,4,392016,393433,"Oh, Rachel."
1,7,2,3,491240,495702,"See, I see.... big passion in your future."
1,7,1,6,495912,497496,Really?
1,7,2,4,497663,499039,I do.
1,7,1,3,499790,514554,"Oh Ross, you're so great. [she playfully rubs his head and gets up]"
1,7,0,4,693150,697946,"OK, you've got to promise that you'll never, ever tell Ross that I told you."
1,7,4,4,698155,700950,About what?
1,7,0,4,700950,701092,He's planning your birthday party.
1,7,4,3,702743,704577,Oh my God! I love him!
1,7,0,2,704829,706287,You'd better act surprised.
1,7,3,4,706539,707381,About what?
1,7,4,3,707381,708773,My surprise party!
1,7,3,6,708773,708918,What surprise party?
1,7,4,3,709041,713086,Oh stop it. Joey already told me.
1,7,3,4,713713,715213,"Well, he didn't tell me."
1,7,0,4,715881,718758,"Hey, don't look at me. This is Ross's thing."
1,7,3,0,719009,722303,This is so typical. I'm always the last one to know everything.
1,7,4,4,722555,724697,"No, you are not. We tell you stuff."
